07/07/2022 00:07:33
Mainframe,0.35140684247017,24883274054,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Mainframe%20(Field-Tested)#buylisting|3551654956387838428|730|2|24883274054,$0.75
Tornado,0.35185274481773,24359496572,https://steamcommunity.com/profiles/76561198404555686/inventory/#730_2_24359496572,
Mainframe,0.35138866305351,23845109604,https://steamcommunity.com/profiles/76561198427756900/inventory/#730_2_23845109604,
Radiation Hazard,0.35111099481583,24886037796,https://steamcommunity.com/profiles/76561199089314475/inventory/#730_2_24886037796,
Radiation Hazard,0.35113033652306,24821116968,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Radiation%20Hazard%20(Field-Tested)#buylisting|3544898288976664248|730|2|24821116968,$57.15
Radiation Hazard,0.35143527388573,23109018593,https://steamcommunity.com/profiles/76561198414625905/inventory/#730_2_23109018593,
Urban DDPAT,0.35120680928230,23630384996,https://steamcommunity.com/profiles/76561198000819220/inventory/#730_2_23630384996,
Tornado,0.35144114494324,24085041532,https://steamcommunity.com/profiles/76561199016390608/inventory/#730_2_24085041532,
Tornado,0.35100629925728,23844574770,https://steamcommunity.com/profiles/76561198969375007/inventory/#730_2_23844574770,
Tornado,0.35127723217010,24241441131,https://steamcommunity.com/profiles/76561198373330918/inventory/#730_2_24241441131,
Radiation Hazard,0.35121849179268,18963936869,https://steamcommunity.com/profiles/76561198252238026/inventory/#730_2_18963936869,
Mainframe,0.35151880979538,23919758402,https://steamcommunity.com/profiles/76561199082826801/inventory/#730_2_23919758402,
Mainframe,0.35158729553223,23895761606,https://steamcommunity.com/profiles/76561199147386898/inventory/#730_2_23895761606,
Tornado,0.35110595822334,23960879140,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Tornado%20(Field-Tested)#buylisting|3551646713058197147|730|2|23960879140,
Urban DDPAT,0.35196474194527,23929986937,https://steamcommunity.com/profiles/76561198340690747/inventory/#730_2_23929986937,
Tornado,0.35196980834007,23237636566,https://steamcommunity.com/profiles/76561198433762678/inventory/#730_2_23237636566,
Tornado,0.35123613476753,23858167134,https://steamcommunity.com/profiles/76561198391396463/inventory/#730_2_23858167134,$2.93
Mainframe,0.35133749246597,21373321441,https://steamcommunity.com/profiles/76561198815826124/inventory/#730_2_21373321441,
Mainframe,0.35118103027344,23733648495,https://steamcommunity.com/profiles/76561198141048163/inventory/#730_2_23733648495,
Mainframe,0.35100036859512,23730482045,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Mainframe%20(Field-Tested)#buylisting|3522371411983123837|730|2|23730482045,$1.11
Tornado,0.35149198770523,18777718537,https://steamcommunity.com/profiles/76561198384807135/inventory/#730_2_18777718537,
Converter,0.35165956616402,23664733439,https://steamcommunity.com/profiles/76561198139995771/inventory/#730_2_23664733439,
Tornado,0.35136836767197,23637696742,https://steamcommunity.com/profiles/76561198184675255/inventory/#730_2_23637696742,
Urban DDPAT,0.35172265768051,19167035683,https://steamcommunity.com/profiles/76561198433898304/inventory/#730_2_19167035683,
Radiation Hazard,0.35137999057770,23476264127,https://steamcommunity.com/profiles/76561198322522455/inventory/#730_2_23476264127,
Radiation Hazard,0.35110622644424,23389842344,https://steamcommunity.com/profiles/76561198948705099/inventory/#730_2_23389842344,
Tornado,0.35122200846672,23328612306,https://steamcommunity.com/profiles/76561198001769200/inventory/#730_2_23328612306,
Tornado,0.35129651427269,23140886588,https://steamcommunity.com/profiles/76561198839092154/inventory/#730_2_23140886588,
Tornado,0.35127651691437,19465657431,https://steamcommunity.com/profiles/76561198418928209/inventory/#730_2_19465657431,
Urban DDPAT,0.35175576806068,19576479685,https://steamcommunity.com/profiles/76561199029191742/inventory/#730_2_19576479685,
Urban DDPAT,0.35182443261147,22755129789,https://steamcommunity.com/profiles/76561198986355075/inventory/#730_2_22755129789,
Urban DDPAT,0.35133892297745,22882345326,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Urban%20DDPAT%20(Field-Tested)#buylisting|3404141956427295116|730|2|22882345326,$5.17
Tornado,0.35154485702515,21096135540,https://steamcommunity.com/profiles/76561198359018928/inventory/#730_2_21096135540,
Urban DDPAT,0.35184895992279,21454150237,https://steamcommunity.com/profiles/76561199003346267/inventory/#730_2_21454150237,
Tornado,0.35153028368950,21287862825,https://steamcommunity.com/profiles/76561198993590360/inventory/#730_2_21287862825,
Tornado,0.35181522369385,22750987416,https://steamcommunity.com/profiles/76561198993590360/inventory/#730_2_22750987416,
Converter,0.35183346271515,22047285138,https://steamcommunity.com/profiles/76561198803594607/inventory/#730_2_22047285138,
Urban DDPAT,0.35165801644325,22525062982,https://steamcommunity.com/profiles/76561198452014917/inventory/#730_2_22525062982,
Urban DDPAT,0.35139614343643,20891642911,https://steamcommunity.com/profiles/76561198262583285/inventory/#730_2_20891642911,
Tornado,0.35195592045784,21143327020,https://steamcommunity.com/profiles/76561198440052174/inventory/#730_2_21143327020,
Radiation Hazard,0.35162818431854,20680018769,https://steamcommunity.com/profiles/76561198976429216/inventory/#730_2_20680018769,
Tornado,0.35195851325989,20670377164,https://steamcommunity.com/profiles/76561198235332476/inventory/#730_2_20670377164,$389.66
Tornado,0.35151606798172,10415988602,https://steamcommunity.com/profiles/76561198134337770/inventory/#730_2_10415988602,
Tornado,0.35151374340057,20482077104,https://steamcommunity.com/profiles/76561197982036918/inventory/#730_2_20482077104,
Tornado,0.35142859816551,19856428666,https://steamcommunity.com/profiles/76561198296531429/inventory/#730_2_19856428666,
Tornado,0.35101655125618,19842770003,https://steamcommunity.com/profiles/76561198887375214/inventory/#730_2_19842770003,
Tornado,0.35141521692276,19929774021,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Tornado%20(Field-Tested)#buylisting|3298286257255087220|730|2|19929774021,$5.12
Tornado,0.35155183076859,9556682197,https://steamcommunity.com/profiles/76561198322682979/inventory/#730_2_9556682197,
Mainframe,0.35171741247177,19524815166,https://steamcommunity.com/profiles/76561198879797794/inventory/#730_2_19524815166,
Radiation Hazard,0.35189428925514,19430253961,https://steamcommunity.com/profiles/76561198334275155/inventory/#730_2_19430253961,
Tornado,0.35185259580612,19560254597,https://steamcommunity.com/profiles/76561198985238944/inventory/#730_2_19560254597,
Tornado,0.35133630037308,19380506973,https://steamcommunity.com/profiles/76561198897779350/inventory/#730_2_19380506973,$5.09
Converter,0.35180258750916,19338109204,https://steamcommunity.com/profiles/76561198854548095/inventory/#730_2_19338109204,
Tornado,0.35141012072563,19323194142,https://steamcommunity.com/profiles/76561198162328758/inventory/#730_2_19323194142,
Tornado,0.35101908445358,4446099909,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Tornado%20(Field-Tested)#buylisting|3133895447635641275|730|2|4446099909,$9.20
Tornado,0.35198128223419,563099798,https://steamcommunity.com/profiles/76561197987706587/inventory/#730_2_563099798,
Tornado,0.35189142823219,1818478244,https://steamcommunity.com/profiles/76561198165944190/inventory/#730_2_1818478244,
Tornado,0.35187473893166,2042594227,https://steamcommunity.com/profiles/76561198110384830/inventory/#730_2_2042594227,
Tornado,0.35146602988243,2374947473,https://steamcommunity.com/profiles/76561198152717909/inventory/#730_2_2374947473,
Tornado,0.35146191716194,3238123792,https://steamcommunity.com/profiles/76561198073108864/inventory/#730_2_3238123792,
Tornado,0.35148015618324,5223706720,https://steamcommunity.com/profiles/76561198258104316/inventory/#730_2_5223706720,
Tornado,0.35189992189407,5291265384,https://steamcommunity.com/profiles/76561198153718394/inventory/#730_2_5291265384,
Radiation Hazard,0.35144594311714,5687919197,https://steamcommunity.com/profiles/76561198076186110/inventory/#730_2_5687919197,
Tornado,0.35102161765099,7292892300,https://steamcommunity.com/profiles/76561198258255982/inventory/#730_2_7292892300,
Tornado,0.35116556286812,7426244125,https://steamcommunity.com/profiles/76561198155463611/inventory/#730_2_7426244125,
Urban DDPAT,0.35174703598022,8014205327,https://steamcommunity.com/profiles/76561198110995956/inventory/#730_2_8014205327,
Urban DDPAT,0.35129132866859,8091576949,https://steamcommunity.com/profiles/76561198254454967/inventory/#730_2_8091576949,
Urban DDPAT,0.35198903083801,8144842755,https://steamcommunity.com/profiles/76561198064876289/inventory/#730_2_8144842755,
Urban DDPAT,0.35101404786110,10102468052,https://steamcommunity.com/profiles/76561198153718394/inventory/#730_2_10102468052,
Radiation Hazard,0.35169270634651,10583421166,https://steamcommunity.com/profiles/76561198117472323/inventory/#730_2_10583421166,$168.79
Urban DDPAT,0.35180807113647,11102085429,https://steamcommunity.com/profiles/76561197960306418/inventory/#730_2_11102085429,
Tornado,0.35116600990295,11105508872,https://steamcommunity.com/profiles/76561197960529488/inventory/#730_2_11105508872,
Tornado,0.35116055607796,11199687063,https://steamcommunity.com/profiles/76561198362281304/inventory/#730_2_11199687063,
Tornado,0.35185018181801,11232213880,https://steamcommunity.com/profiles/76561198050259620/inventory/#730_2_11232213880,
Tornado,0.35190790891647,12461405473,https://steamcommunity.com/profiles/76561198419462380/inventory/#730_2_12461405473,
Tornado,0.35158118605614,12617914982,https://steamcommunity.com/profiles/76561198121096110/inventory/#730_2_12617914982,
Tornado,0.35105383396149,12883211029,https://steamcommunity.com/profiles/76561198315642383/inventory/#730_2_12883211029,
Tornado,0.35182887315750,13364663332,https://steamcommunity.com/profiles/76561198056753732/inventory/#730_2_13364663332,
Tornado,0.35187110304832,13699083014,https://steamcommunity.com/profiles/76561198350954116/inventory/#730_2_13699083014,
Tornado,0.35105735063553,13797458175,https://steamcommunity.com/profiles/76561198443381926/inventory/#730_2_13797458175,
Tornado,0.35155043005943,13819401730,https://steamcommunity.com/profiles/76561198083633963/inventory/#730_2_13819401730,
Urban DDPAT,0.35116231441498,13887706575,https://steamcommunity.com/profiles/76561198267714923/inventory/#730_2_13887706575,
Tornado,0.35186257958412,14321276511,https://steamcommunity.com/profiles/76561198812076136/inventory/#730_2_14321276511,
Tornado,0.35113063454628,14352236926,https://steamcommunity.com/profiles/76561198009841809/inventory/#730_2_14352236926,
Radiation Hazard,0.35171902179718,14375757640,https://steamcommunity.com/profiles/76561198814655655/inventory/#730_2_14375757640,
Urban DDPAT,0.35175412893295,14440755492,https://steamcommunity.com/profiles/76561198447181567/inventory/#730_2_14440755492,
Urban DDPAT,0.35108387470245,14492462366,https://steamcommunity.com/profiles/76561198830492147/inventory/#730_2_14492462366,
Urban DDPAT,0.35177108645439,14592107477,https://steamcommunity.com/profiles/76561198832236831/inventory/#730_2_14592107477,
Tornado,0.35148772597313,14748133750,https://steamcommunity.com/profiles/76561198218907600/inventory/#730_2_14748133750,
Tornado,0.35110473632813,14848415308,https://steamcommunity.com/profiles/76561198200482543/inventory/#730_2_14848415308,
Converter,0.35118657350540,14874263066,https://steamcommunity.com/profiles/76561198352673860/inventory/#730_2_14874263066,
Urban DDPAT,0.35181900858879,15031106309,https://steamcommunity.com/profiles/76561198348085102/inventory/#730_2_15031106309,
Radiation Hazard,0.35145077109337,15472091605,https://steamcommunity.com/profiles/76561198020517700/inventory/#730_2_15472091605,
Urban DDPAT,0.35170421004295,15513705249,https://steamcommunity.com/profiles/76561198366489622/inventory/#730_2_15513705249,
Urban DDPAT,0.35118937492371,15701883939,https://steamcommunity.com/profiles/76561198827344825/inventory/#730_2_15701883939,
Tornado,0.35107758641243,15780059439,https://steamcommunity.com/profiles/76561198369215927/inventory/#730_2_15780059439,
Tornado,0.35171443223953,16159240648,https://steamcommunity.com/profiles/76561198953785301/inventory/#730_2_16159240648,
Tornado,0.35118749737740,16267177181,https://steamcommunity.com/profiles/76561198847975192/inventory/#730_2_16267177181,
Tornado,0.35108107328415,16319243500,https://steamcommunity.com/profiles/76561198334954411/inventory/#730_2_16319243500,
Urban DDPAT,0.35188823938370,16342668224,https://steamcommunity.com/profiles/76561198424113788/inventory/#730_2_16342668224,
Urban DDPAT,0.35161978006363,16510846699,https://steamcommunity.com/profiles/76561198367722354/inventory/#730_2_16510846699,
Mainframe,0.35136228799820,16742129208,https://steamcommunity.com/profiles/76561198428516269/inventory/#730_2_16742129208,
Tornado,0.35104942321777,16870903685,https://steamcommunity.com/profiles/76561198096150958/inventory/#730_2_16870903685,
Urban DDPAT,0.35152760148048,13395576569,https://steamcommunity.com/profiles/76561198795650203/inventory/#730_2_13395576569,
Urban DDPAT,0.35163313150406,17028527099,https://steamcommunity.com/profiles/76561197961427788/inventory/#730_2_17028527099,
Tornado,0.35126966238022,17033558962,https://steamcommunity.com/profiles/76561198370569346/inventory/#730_2_17033558962,
Urban DDPAT,0.35164615511894,17039756380,https://steamcommunity.com/profiles/76561198312461946/inventory/#730_2_17039756380,
Urban DDPAT,0.35195502638817,17050654356,https://steamcommunity.com/profiles/76561198312461946/inventory/#730_2_17050654356,
Urban DDPAT,0.35145649313927,17316962728,https://steamcommunity.com/profiles/76561198347185946/inventory/#730_2_17316962728,
Urban DDPAT,0.35172304511070,17335930081,https://steamcommunity.com/profiles/76561198376686544/inventory/#730_2_17335930081,
Tornado,0.35196956992149,17341000009,https://steamcommunity.com/profiles/76561198972207053/inventory/#730_2_17341000009,
Tornado,0.35110282897949,17475230778,https://steamcommunity.com/profiles/76561198417672035/inventory/#730_2_17475230778,
Tornado,0.35162374377251,17478337388,https://steamcommunity.com/profiles/76561198092362642/inventory/#730_2_17478337388,
Urban DDPAT,0.35105597972870,17590977165,https://steamcommunity.com/profiles/76561199008739616/inventory/#730_2_17590977165,
Mainframe,0.35169818997383,17612231189,https://steamcommunity.com/profiles/76561197963619661/inventory/#730_2_17612231189,
Urban DDPAT,0.35112878680229,17617507146,https://steamcommunity.com/profiles/76561198196682069/inventory/#730_2_17617507146,
Tornado,0.35129788517952,17689005361,https://steamcommunity.com/profiles/76561198069703478/inventory/#730_2_17689005361,$4.71
Tornado,0.35169100761414,17773966061,https://steamcommunity.com/profiles/76561198141782781/inventory/#730_2_17773966061,
Urban DDPAT,0.35147410631180,17909445614,https://steamcommunity.com/profiles/76561198429735602/inventory/#730_2_17909445614,
Urban DDPAT,0.35155290365219,18047667712,https://steamcommunity.com/profiles/76561198845850537/inventory/#730_2_18047667712,
Radiation Hazard,0.35187226533890,18062550791,https://steamcommunity.com/profiles/76561197974517894/inventory/#730_2_18062550791,
Tornado,0.35148978233337,18098601249,https://steamcommunity.com/profiles/76561198332923837/inventory/#730_2_18098601249,
Urban DDPAT,0.35169991850853,18224328288,https://steamcommunity.com/profiles/76561198004466051/inventory/#730_2_18224328288,
Tornado,0.35146224498749,18410232758,https://steamcommunity.com/profiles/76561198357721208/inventory/#730_2_18410232758,
Tornado,0.35191896557808,18462657382,https://steamcommunity.com/profiles/76561198154180695/inventory/#730_2_18462657382,
Urban DDPAT,0.35120418667793,18682537736,https://steamcommunity.com/profiles/76561198318400580/inventory/#730_2_18682537736,
Urban DDPAT,0.35196492075920,18769650045,https://steamcommunity.com/profiles/76561198927349198/inventory/#730_2_18769650045,
Urban DDPAT,0.35142400860786,18838733286,https://steamcommunity.com/profiles/76561198252917308/inventory/#730_2_18838733286,
Radiation Hazard,0.35155817866325,17033363500,https://steamcommunity.com/profiles/76561198910758212/inventory/#730_2_17033363500,
Tornado,0.35129007697105,14482491801,https://steamcommunity.com/profiles/76561198830482033/inventory/#730_2_14482491801,
Tornado,0.35123509168625,17938602666,https://steamcommunity.com/profiles/76561198437604299/inventory/#730_2_17938602666,
Mainframe,0.35134884715080,18807564265,https://steamcommunity.com/profiles/76561199050772683/inventory/#730_2_18807564265,$3.42
Tornado,0.35171979665756,18831254841,https://steamcommunity.com/profiles/76561198084403123/inventory/#730_2_18831254841,
Urban DDPAT,0.35173895955086,18497536503,https://steamcommunity.com/profiles/76561198280523704/inventory/#730_2_18497536503,
Urban DDPAT,0.35172748565674,18150533967,https://steamcommunity.com/profiles/76561198392697873/inventory/#730_2_18150533967,
Tornado,0.35165017843246,17960844139,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Tornado%20(Field-Tested)#buylisting|2073283321165913673|730|2|17960844139,
Tornado,0.35156562924385,4354388526,https://steamcommunity.com/profiles/76561198156418169/inventory/#730_2_4354388526,
Tornado,0.35104882717133,16042078906,https://steamcommunity.com/profiles/76561198165104170/inventory/#730_2_16042078906,
Tornado,0.35125824809074,17588514461,https://steamcommunity.com/profiles/76561198808432954/inventory/#730_2_17588514461,
Converter,0.35183113813400,17375077188,https://steamcommunity.com/profiles/76561198335408338/inventory/#730_2_17375077188,
Tornado,0.35195618867874,17261370417,https://steamcommunity.com/profiles/76561198311795072/inventory/#730_2_17261370417,
Urban DDPAT,0.35156607627869,17251111563,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Urban%20DDPAT%20(Field-Tested)#buylisting|2063141626686154407|730|2|17251111563,
Mainframe,0.35195767879486,17241017196,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Mainframe%20(Field-Tested)#buylisting|1976446785456657024|730|2|17241017196,
Tornado,0.35189503431320,17163379022,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Tornado%20(Field-Tested)#buylisting|3586483209963101583|730|2|17163379022,
Urban DDPAT,0.35112756490707,9234682023,https://steamcommunity.com/profiles/76561198318337709/inventory/#730_2_9234682023,
Urban DDPAT,0.35172024369240,16679772389,https://steamcommunity.com/market/listings/730/Souvenir%20M4A4%20%7C%20Urban%20DDPAT%20(Field-Tested)#buylisting|1929152647926897650|730|2|16679772389,$335.87
Tornado,0.35102018713951,16617581454,https://steamcommunity.com/profiles/76561198396655239/inventory/#730_2_16617581454,
Tornado,0.35183873772621,13490788916,https://steamcommunity.com/profiles/76561197997814905/inventory/#730_2_13490788916,
Tornado,0.35129660367966,14521707353,https://steamcommunity.com/profiles/76561198252966484/inventory/#730_2_14521707353,
Tornado,0.35196232795715,11211067811,https://steamcommunity.com/profiles/76561198401860754/inventory/#730_2_11211067811,
Urban DDPAT,0.35167738795280,8733380920,https://steamcommunity.com/profiles/76561198102694555/inventory/#730_2_8733380920,
Tornado,0.35197675228119,15760301662,https://steamcommunity.com/profiles/76561198194630485/inventory/#730_2_15760301662,
Tornado,0.35127535462379,3048880857,https://steamcommunity.com/profiles/76561198106121406/inventory/#730_2_3048880857,
Urban DDPAT,0.35190904140472,16213379455,https://steamcommunity.com/profiles/76561198151655459/inventory/#730_2_16213379455,
Tornado,0.35112899541855,14752832375,https://steamcommunity.com/profiles/76561198192461293/inventory/#730_2_14752832375,

